ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,MAG_X,MAG_Y,MAG_Z
-942,-335,123,-14,-32,25,2,0,-2
-947,-336,126,-23,-35,16,2,0,-2
-965,-320,130,-11,-24,16,2,0,-2
-957,-326,128,-17,-23,21,2,0,-2
-951,-334,136,-13,-23,17,2,0,-2
-950,-330,127,-4,-21,16,2,0,-2
-951,-332,137,-10,-16,9,2,0,-2
-949,-326,125,9,-17,7,2,0,-2
-956,-323,141,-9,-14,9,2,0,-2
-954,-327,131,14,-10,12,2,0,-2
-946,-334,132,-9,-16,18,2,0,-2
-944,-336,135,-8,-14,9,2,0,-2
-948,-328,133,-4,-18,11,2,0,-2
-952,-327,145,-16,-16,11,2,0,-2
-951,-321,137,-1,-19,18,2,0,-2
-949,-325,131,0,-17,19,2,0,-2
-940,-336,137,-23,-25,30,2,0,-2
-950,-334,146,-7,-25,18,2,0,-2
-947,-336,139,7,-17,4,2,0,-2
-950,-332,131,10,-18,-2,2,0,-2
-952,-326,132,1,-22,6,2,0,-2
-949,-323,148,-1,-14,10,2,0,-2
-952,-325,145,16,-14,5,2,0,-2
-959,-323,139,17,-13,9,2,0,-2
-955,-330,130,14,-13,20,2,0,-2
-949,-343,135,4,-8,18,2,0,-2
-950,-340,127,6,-9,8,2,0,-2
-945,-336,124,-12,-11,9,2,0,-2
-945,-337,142,-28,-1,10,2,0,-2
-951,-322,146,-13,-5,7,2,0,-2
-947,-329,139,-9,-9,16,2,0,-2
-942,-329,141,-18,-16,17,2,0,-2
-954,-326,144,-4,-11,16,2,0,-2
-943,-333,139,-6,-17,21,2,0,-2
-948,-335,133,0,-15,17,2,0,-2
-944,-337,140,-10,-20,19,2,0,-2
-950,-331,138,2,-13,9,2,0,-2
-948,-333,137,0,-14,11,2,0,-2
-953,-327,130,4,-16,11,2,0,-2
-947,-333,139,-7,-16,21,2,0,-2
-946,-339,138,-1,-12,18,2,0,-2
-948,-338,138,-1,-14,12,2,0,-2
-950,-332,128,0,-13,12,2,0,-2
-945,-340,142,-14,-15,12,2,0,-2
-949,-330,135,3,-11,7,2,0,-2
-952,-331,131,10,-9,8,2,0,-2
-946,-338,128,-4,-12,14,2,0,-2
-955,-326,139,0,-3,15,2,0,-2
-947,-339,140,-6,-7,20,2,0,-2
-951,-332,136,0,-8,15,2,0,-2
-944,-338,134,-10,-13,23,2,0,-2
-953,-326,133,-3,-9,14,2,0,-2
-947,-332,132,-7,-8,23,2,0,-2
-951,-326,135,2,-9,16,2,0,-2
-953,-325,134,4,-5,23,2,0,-2
-951,-335,135,0,-4,23,2,0,-2
-947,-335,132,5,-9,24,2,0,-2
-939,-344,138,2,-6,15,2,0,-2
-949,-356,135,25,-2,-13,2,0,-2
-959,-335,119,20,-2,-17,2,0,-2
-944,-336,122,-12,-2,-4,2,0,-2
-936,-334,137,-53,-16,11,2,0,-2
-941,-324,154,-60,-21,18,2,0,-2
-941,-350,155,-50,-37,14,2,0,-2
-953,-321,118,-36,-44,15,2,0,-2
-936,-339,123,-60,-42,31,2,0,-2
-964,-325,137,-22,-28,5,2,0,-2
-956,-332,113,-9,-33,25,2,0,-2
-951,-334,118,-18,-18,16,2,0,-2
-954,-334,125,-4,-11,14,2,0,-2
-954,-331,130,10,-3,9,2,0,-2
-956,-332,120,27,2,7,2,0,-2
-960,-323,107,15,6,24,2,0,-2
-937,-342,145,-19,2,45,2,0,-2
-926,-346,150,5,-3,23,2,0,-2
-944,-340,147,15,-11,-1,2,0,-2
-944,-308,124,15,-21,4,2,0,-2
-939,-337,155,-3,-26,17,2,0,-2
-970,-323,139,51,-25,-4,2,0,-2
-963,-321,98,46,-24,25,2,0,-2
-943,-349,118,-7,-18,37,2,0,-2
-942,-347,136,-4,-11,35,2,0,-2
-932,-375,153,-4,-9,4,2,0,-2
-973,-314,90,9,-21,11,2,0,-2
-934,-350,131,-88,-23,40,2,0,-2
-966,-334,140,-10,-1,-4,2,0,-2
-949,-339,122,-11,-11,11,2,0,-2
-937,-343,128,-2,2,-17,2,0,-2
-957,-333,92,45,4,-33,2,0,-2
-978,-305,104,-13,15,1,2,0,-2
-939,-331,150,-57,9,38,2,0,-2
-924,-343,156,-44,-3,38,2,0,-2
-939,-334,173,-35,-3,40,2,0,-2
-933,-334,150,-35,-39,30,2,0,-2
-930,-346,139,-16,-51,25,2,0,-2
-980,-321,102,51,-26,-7,2,0,-2
-971,-325,113,-16,-21,33,2,0,-2
-947,-353,125,8,-16,21,2,0,-2
-981,-307,75,58,6,7,2,0,-2
-938,-346,93,-60,0,63,2,0,-2
-940,-351,142,-58,0,37,2,0,-2
-959,-334,119,-16,-6,14,2,0,-2
-935,-334,125,-60,-14,32,2,0,-2
-943,-327,137,-28,-19,2,2,0,-2
-957,-314,124,-13,-25,2,2,0,-2
-958,-318,121,-3,-23,6,2,0,-2
-955,-322,114,16,-19,7,2,0,-2
-955,-327,106,15,-11,14,2,0,-2
-944,-346,121,2,-13,10,2,0,-2
-950,-336,123,20,-11,-4,2,0,-2
-954,-337,115,11,-9,4,2,0,-2
-953,-336,118,0,-16,2,2,0,-2
-951,-338,120,7,-10,4,2,0,-2
-946,-339,116,15,-6,-8,2,0,-2
-959,-322,112,21,-4,-7,2,0,-2
-955,-325,115,-1,-7,13,2,0,-2
-947,-333,122,-7,-8,21,2,0,-2
-942,-335,128,-8,-13,21,2,0,-2
-943,-340,125,-5,-16,16,2,0,-2
-955,-325,115,2,-18,23,2,0,-2
-937,-352,131,-9,-21,23,2,0,-2
-963,-326,106,22,-18,6,2,0,-2
-962,-333,113,-16,-8,42,2,0,-2
-932,-350,118,-4,-8,25,2,0,-2
-946,-336,134,-12,-10,11,2,0,-2
-956,-322,132,1,-18,14,2,0,-2
-944,-329,131,4,-23,17,2,0,-2
-949,-325,114,12,-22,16,2,0,-2
-960,-336,131,-9,-23,30,2,0,-2
-958,-332,120,7,-24,23,2,0,-2
-934,-350,114,-39,-23,32,2,0,-2
-949,-336,129,-47,-44,16,2,0,-2
-959,-317,129,-18,-30,15,2,0,-2
-958,-321,130,-51,-38,33,2,0,-2
-948,-326,144,-45,-43,36,2,0,-2
-951,-327,125,-2,-30,21,2,0,-2
-968,-320,126,-21,-28,31,2,0,-2
-951,-339,127,-7,-20,23,2,0,-2
-963,-317,111,9,-19,19,2,0,-2
-953,-337,129,-14,-9,23,2,0,-2
-949,-337,131,7,-1,7,2,0,-2
-949,-329,136,0,0,0,2,0,-2
-952,-325,133,18,-2,-11,2,0,-2
-951,-311,133,13,-7,12,2,0,-2
-934,-332,142,-18,-14,16,2,0,-2
-964,-313,147,-8,-22,13,2,0,-2
-961,-315,131,-18,-32,41,2,0,-2
-929,-352,155,-76,-49,50,2,0,-2
-982,-330,109,58,-11,-7,2,0,-2
-959,-336,121,-42,-23,44,2,0,-2
-961,-299,105,-4,17,39,2,0,-2
-949,-327,116,-2,-9,28,2,0,-2
-963,-282,117,13,1,2,2,0,-2
-946,-325,138,-60,-23,37,2,0,-2
-956,-317,150,-27,-20,4,2,0,-2
-941,-322,135,-22,-19,4,2,0,-2
-962,-307,121,0,-22,-14,2,0,-2
-983,-316,128,11,2,-2,2,0,-2
-948,-341,106,-8,-14,31,2,0,-2
-942,-342,93,11,15,-3,2,0,-2
-957,-324,117,-51,0,2,2,0,-2
-961,-313,111,-23,7,16,2,0,-2
-945,-324,133,-76,-9,32,2,0,-2
-956,-319,145,-46,-4,32,2,0,-2
-940,-321,136,-43,-21,49,2,0,-2
-923,-341,137,-70,-42,38,2,0,-2
-955,-314,125,-29,-48,3,2,0,-2
-954,-319,118,-11,-34,7,2,0,-2
-978,-305,112,7,-31,6,2,0,-2
-953,-325,141,-16,-28,25,2,0,-2
-968,-305,93,48,-14,-5,2,0,-2
-959,-320,139,-62,-37,56,2,0,-2
-965,-325,115,16,-6,35,2,0,-2
-970,-329,108,-67,-21,72,2,0,-2
-946,-327,119,-98,-41,54,2,0,-2
-952,-316,126,0,5,14,2,0,-2
-950,-322,136,-18,-2,7,2,0,-2
-975,-298,108,39,10,18,2,0,-2
-970,-308,137,-86,-27,63,2,0,-2
-946,-297,125,-61,-42,41,2,0,-2
-943,-318,138,6,-18,10,2,0,-2
-953,-299,102,24,-23,2,2,0,-2
-965,-320,106,24,0,2,2,0,-2
-951,-328,137,-1,-11,14,2,0,-2
-959,-311,108,43,2,-13,2,0,-2
-958,-312,121,-5,-5,6,2,0,-2
-965,-303,114,16,-4,0,2,0,-2
-968,-298,117,-12,-6,31,2,0,-2
-949,-324,138,-37,-21,43,2,0,-2
-944,-322,133,9,-18,9,2,0,-2
-961,-300,106,6,-24,12,2,0,-2
-959,-322,133,-18,-16,24,2,0,-2
-964,-299,107,13,-23,9,2,0,-2
-960,-299,115,-25,-23,38,2,0,-2
-964,-317,125,0,-12,23,2,0,-2
-954,-316,113,-23,-22,40,2,0,-2
-955,-313,121,-11,-14,16,2,0,-2
-957,-307,118,-11,-14,29,2,0,-2
-964,-316,155,0,-4,25,2,0,-2
-963,-300,118,37,-10,8,2,0,-2
-949,-296,106,9,-14,17,2,0,-2
-959,-304,134,-14,-18,14,2,0,-2
-970,-302,111,30,-17,8,2,0,-2
-960,-308,122,-21,-21,26,2,0,-2
-955,-322,122,9,-11,12,2,0,-2
-968,-297,103,0,-14,21,2,0,-2
-947,-317,110,-33,-13,31,2,0,-2
-958,-306,132,-22,-20,11,2,0,-2
-961,-293,116,7,-11,9,2,0,-2
-989,-282,110,11,-2,10,2,0,-2
-946,-306,118,-18,-15,52,2,0,-2
-967,-299,116,34,8,4,2,0,-2
-953,-307,113,0,-11,34,2,0,-2
-949,-319,118,8,-7,6,2,0,-2
-992,-296,118,33,-2,9,2,0,-2
-952,-323,117,11,-7,23,2,0,-2
-950,-318,121,20,-6,-6,2,0,-2
-969,-309,118,18,-3,-14,2,0,-2
-971,-301,114,4,-13,-9,2,0,-2
-956,-292,96,0,-21,-11,2,0,-2
-975,-286,100,2,-7,-19,2,0,-2
-976,-284,109,11,5,3,2,0,-2
-968,-291,115,16,18,27,2,0,-2
-938,-313,129,0,12,44,2,0,-2
-933,-322,136,21,10,23,2,0,-2
-941,-327,132,31,-3,4,2,0,-2
-946,-314,124,25,-16,0,2,0,-2
-963,-308,115,25,-14,-2,2,0,-2
-963,-314,120,2,-28,18,2,0,-2
-960,-324,129,-11,-25,19,2,0,-2
-953,-317,108,-4,-25,8,2,0,-2
-960,-315,107,-19,-22,12,2,0,-2
-962,-314,118,-25,-20,17,2,0,-2
-953,-310,122,-27,-21,22,2,0,-2
-953,-318,134,-28,-18,17,2,0,-2
-964,-306,131,0,-19,2,2,0,-2
-958,-306,117,-3,-23,11,2,0,-2
-958,-308,109,4,-17,0,2,0,-2
-981,-293,112,10,-9,12,2,0,-2
-960,-316,119,-3,-10,35,2,0,-2
-947,-317,116,-4,-6,28,2,0,-2
-959,-314,123,-4,-2,16,2,0,-2
-953,-318,127,-4,-15,23,2,0,-2
-955,-313,121,6,-9,14,2,0,-2
-960,-311,121,0,-13,14,2,0,-2
-965,-308,116,4,-11,10,2,0,-2
-958,-311,113,-4,-15,21,2,0,-2
-957,-316,119,-3,-12,11,2,0,-2
-965,-307,115,4,-11,7,2,0,-2
-958,-306,114,-1,-9,14,2,0,-2
-961,-303,118,2,-9,13,2,0,-2
-963,-299,113,11,-6,16,2,0,-2
-958,-308,120,-3,-9,25,2,0,-2
-953,-315,117,10,-9,19,2,0,-2
-954,-311,109,6,-10,14,2,0,-2
-965,-304,109,4,-3,13,2,0,-2
-959,-309,111,-1,-11,21,2,0,-2
-963,-306,113,0,-5,19,2,0,-2
-960,-310,117,-7,-7,23,2,0,-2
-961,-309,112,-4,-9,17,2,0,-2
-958,-308,107,-5,-13,17,2,0,-2
-963,-304,110,1,-7,11,2,0,-2
-960,-305,109,0,-11,14,2,0,-2
-965,-300,111,0,-7,12,2,0,-2
-961,-300,107,1,-9,19,2,0,-2
-957,-307,115,-6,-11,19,2,0,-2
-962,-301,114,-2,-13,18,2,0,-2
-953,-311,104,6,-13,18,2,0,-2
-960,-306,105,-7,-16,11,2,0,-2
-968,-304,113,2,-10,15,2,0,-2
-960,-305,113,-6,-15,16,2,0,-2
-959,-309,114,-7,-21,17,2,0,-2
-960,-311,117,-11,-19,15,2,0,-2
-963,-304,113,2,-16,6,2,0,-2
-960,-307,109,0,-14,8,2,0,-2
-962,-305,113,-4,-17,9,2,0,-2
-959,-305,112,2,-16,6,2,0,-2
-962,-306,116,-3,-15,6,2,0,-2
-964,-304,115,4,-16,8,2,0,-2
-964,-303,109,6,-12,9,2,0,-2
-966,-306,118,1,-13,17,2,0,-2
-951,-310,105,9,-11,18,2,0,-2
-959,-310,114,-3,-8,6,2,0,-2
-967,-306,118,0,-11,18,2,0,-2
-956,-310,118,3,-8,16,2,0,-2
-959,-308,117,7,-11,12,2,0,-2
-962,-318,115,2,-16,13,2,0,-2
-966,-299,111,10,-11,11,2,0,-2
-951,-321,121,0,-11,11,2,0,-2
-963,-311,121,14,-16,-6,2,0,-2
-959,-311,117,21,-11,-5,2,0,-2
-958,-313,114,29,-11,-14,2,0,-2
-956,-314,112,28,-7,-5,2,0,-2
-953,-323,120,16,-9,-2,2,0,-2
-959,-317,113,23,-9,-7,2,0,-2
-945,-332,115,16,-7,0,2,0,-2
-940,-335,119,3,-14,-17,2,0,-2
-957,-315,119,12,-11,-33,2,0,-2
-956,-315,121,-5,-22,-18,2,0,-2
-943,-300,121,16,-12,-14,2,0,-2
-956,-313,129,32,-1,-4,2,0,-2
-991,-306,127,28,-3,0,2,0,-2
-994,-325,95,34,-15,46,2,0,-2
-935,-361,83,-28,-7,83,2,0,-2
-907,-375,114,-75,-9,64,2,0,-2
-938,-384,122,-24,7,-28,2,0,-2
-998,-276,84,2,5,-37,2,0,-2
-933,-333,129,-93,-9,53,2,0,-2
-951,-300,120,13,3,-31,2,0,-2
-963,-299,120,-10,-13,20,2,0,-2
-939,-342,141,-45,-21,42,2,0,-2
-939,-348,125,11,-23,7,2,0,-2
-951,-339,99,11,-21,-4,2,0,-2
-960,-332,105,-9,-25,0,2,0,-2
-959,-329,103,-8,-24,11,2,0,-2
-945,-335,116,-33,-26,20,2,0,-2
-946,-335,121,-22,-23,12,2,0,-2
-952,-326,116,-19,-30,11,2,0,-2
-957,-324,114,-7,-28,11,2,0,-2
-962,-325,109,1,-27,10,2,0,-2
-967,-321,107,9,-16,17,2,0,-2
-952,-323,99,2,-11,24,2,0,-2
-954,-330,117,-21,-12,37,2,0,-2
-944,-343,127,-16,-10,34,2,0,-2
-943,-333,120,0,-15,16,2,0,-2
-948,-330,116,2,-20,9,2,0,-2
-969,-314,121,13,-14,4,2,0,-2
-959,-324,115,23,-9,24,2,0,-2
-955,-326,98,36,-6,16,2,0,-2
-943,-337,104,2,-6,30,2,0,-2
-946,-334,127,-1,-12,9,2,0,-2
-963,-315,122,23,-8,6,2,0,-2
-960,-317,111,25,-11,13,2,0,-2
-968,-317,110,8,-11,31,2,0,-2
-947,-340,121,-2,-10,37,2,0,-2
-950,-340,105,4,-16,24,2,0,-2
-938,-350,126,-16,-18,10,2,0,-2
-949,-333,115,2,-21,-3,2,0,-2
-943,-333,121,-9,-21,-7,2,0,-2
-964,-311,101,21,-17,-18,2,0,-2
-969,-312,119,-5,-12,0,2,0,-2
-968,-308,112,23,-7,10,2,0,-2
-960,-318,96,20,-4,28,2,0,-2
-947,-338,121,-7,0,28,2,0,-2
-962,-322,102,48,5,9,2,0,-2
-951,-333,125,-6,0,18,2,0,-2
-963,-316,118,24,4,22,2,0,-2
-948,-323,116,-4,0,42,2,0,-2
-943,-341,114,-8,-4,37,2,0,-2
-950,-342,129,-16,-14,31,2,0,-2
-938,-340,120,2,-15,11,2,0,-2
-942,-327,110,1,-20,-2,2,0,-2
-953,-318,127,-11,-21,-5,2,0,-2
-971,-298,122,16,-16,-7,2,0,-2
-957,-305,120,-4,-22,19,2,0,-2
-958,-308,123,4,-21,25,2,0,-2
-954,-318,125,0,-20,35,2,0,-2
-949,-328,128,0,-23,32,2,0,-2
-955,-320,110,13,-23,25,2,0,-2
-954,-321,110,-12,-23,36,2,0,-2
-952,-325,120,-50,-30,47,2,0,-2
-949,-326,150,-53,-30,37,2,0,-2
-964,-309,124,-8,-32,25,2,0,-2
-965,-315,138,-24,-35,29,2,0,-2
-968,-312,127,0,-31,32,2,0,-2
-973,-305,115,28,-18,-7,2,0,-2
-977,-304,128,4,-11,17,2,0,-2
-960,-345,180,-18,-11,13,2,0,-2
-943,-340,166,85,-2,-46,2,0,-2
-940,-318,83,115,0,-60,2,0,-2
-959,-293,94,34,9,-43,2,0,-2
-965,-303,107,-7,9,21,2,0,-2
-946,-340,159,-53,-3,29,2,0,-2
-942,-328,148,-18,-4,32,2,0,-2
-937,-347,137,-25,-17,17,2,0,-2
-956,-320,128,-32,-23,23,2,0,-2
-934,-345,139,-24,-26,14,2,0,-2
-969,-311,96,28,-18,-16,2,0,-2
-976,-289,95,-22,-12,23,2,0,-2
-961,-306,107,-39,-5,48,2,0,-2
-951,-330,145,-35,-7,49,2,0,-2
-949,-327,137,9,-7,24,2,0,-2
-951,-323,126,0,-14,23,2,0,-2
-958,-323,118,25,-9,7,2,0,-2
-965,-317,117,9,-17,18,2,0,-2
-963,-332,131,14,-10,9,2,0,-2
-977,-317,106,34,-7,0,2,0,-2
-968,-317,93,0,-1,17,2,0,-2
-956,-318,111,-37,0,35,2,0,-2
-936,-332,134,-18,7,15,2,0,-2
-952,-321,126,4,2,-2,2,0,-2
-940,-321,124,0,-4,4,2,0,-2
-947,-318,124,12,2,-5,2,0,-2
-948,-318,125,8,-9,4,2,0,-2
-951,-318,127,9,-14,0,2,0,-2
-961,-308,116,18,-14,0,2,0,-2
-959,-314,112,11,-21,13,2,0,-2
-960,-311,108,12,-14,18,2,0,-2
-955,-319,109,0,-11,34,2,0,-2
-934,-331,118,-22,-17,41,2,0,-2
-941,-337,130,-27,-21,28,2,0,-2
-971,-322,124,4,-28,2,2,0,-2
-965,-315,99,1,-28,23,2,0,-2
-964,-322,123,-21,-20,25,2,0,-2
-959,-317,104,7,-14,30,2,0,-2
-954,-321,115,-58,-26,39,2,0,-2
-950,-326,149,-47,-23,32,2,0,-2
-945,-333,142,16,-20,-2,2,0,-2
-957,-330,120,21,-30,-14,2,0,-2
-963,-323,101,27,-22,-14,2,0,-2
-955,-324,104,-9,-15,0,2,0,-2
-970,-308,111,-6,2,4,2,0,-2
-953,-324,136,-36,1,27,2,0,-2
-966,-301,114,-6,3,26,2,0,-2
-932,-335,152,-68,-14,51,2,0,-2
-948,-331,157,-4,-17,11,2,0,-2
-957,-320,122,32,-23,-1,2,0,-2
-942,-327,106,-8,-31,14,2,0,-2
-957,-331,132,-2,-21,-9,2,0,-2
-965,-305,105,-1,-28,4,2,0,-2
-966,-302,139,-70,-23,39,2,0,-2
-969,-312,151,-29,-18,45,2,0,-2
-945,-339,131,-14,-24,52,2,0,-2
-936,-344,120,-3,-18,29,2,0,-2
-944,-342,121,-12,-18,18,2,0,-2
-950,-330,124,-16,-16,0,2,0,-2
-962,-311,128,-18,-14,-2,2,0,-2
-959,-306,127,-12,-17,0,2,0,-2
-970,-295,128,-14,-11,15,2,0,-2
-960,-320,133,-9,-11,29,2,0,-2
-946,-326,130,-9,-15,30,2,0,-2
-939,-346,142,-8,-16,18,2,0,-2
-957,-329,125,26,-11,-4,2,0,-2
-949,-334,125,-1,-21,5,2,0,-2
-955,-323,110,16,-13,-10,2,0,-2
-966,-318,121,-11,-13,-3,2,0,-2
-969,-311,118,-2,-5,7,2,0,-2
-955,-317,120,-30,-9,22,2,0,-2
-956,-315,132,-10,-5,18,2,0,-2
-949,-328,128,-8,-11,21,2,0,-2
-949,-327,130,0,-14,10,2,0,-2
-947,-328,116,14,-9,7,2,0,-2
-951,-320,119,2,-14,0,2,0,-2
-957,-320,122,7,-11,6,2,0,-2
-952,-319,126,0,-16,9,2,0,-2
-950,-317,126,-13,-19,21,2,0,-2
-957,-321,137,-12,-19,17,2,0,-2
-961,-319,131,10,-22,27,2,0,-2
-945,-323,112,-14,-24,43,2,0,-2
-966,-320,122,3,-4,32,2,0,-2
-946,-344,143,-28,-22,51,2,0,-2
-954,-321,108,44,-6,2,2,0,-2
-956,-307,115,-12,-6,32,2,0,-2
-954,-333,155,-8,-15,28,2,0,-2
-948,-322,135,30,-21,16,2,0,-2
-939,-335,131,9,-24,6,2,0,-2
-953,-330,130,18,-27,-11,2,0,-2
-963,-316,119,14,-27,-4,2,0,-2
-957,-318,121,3,-16,1,2,0,-2
-954,-317,125,-5,-19,9,2,0,-2
-956,-315,132,-9,-14,9,2,0,-2
-959,-309,135,-9,-16,17,2,0,-2
-949,-315,136,-3,-16,21,2,0,-2
-954,-317,138,6,-18,20,2,0,-2
-956,-319,135,19,-15,18,2,0,-2
-955,-325,132,9,-16,21,2,0,-2
-949,-327,119,11,-15,16,2,0,-2
-956,-322,128,6,-11,7,2,0,-2
-951,-325,131,-3,-11,18,2,0,-2
-959,-316,141,2,-4,7,2,0,-2
-956,-318,134,6,-10,17,2,0,-2
-954,-321,139,2,-9,14,2,0,-2
-957,-322,127,23,-7,11,2,0,-2
-958,-324,128,9,-2,11,2,0,-2
-950,-326,121,16,-4,12,2,0,-2
-950,-328,137,8,3,0,2,0,-2
-957,-316,129,15,0,5,2,0,-2
-951,-319,133,2,-2,9,2,0,-2
-950,-320,137,8,-2,8,2,0,-2
-957,-317,137,13,-2,8,2,0,-2
-954,-320,128,10,-7,18,2,0,-2
-951,-325,129,7,-4,18,2,0,-2
-954,-325,129,10,-3,13,2,0,-2
-955,-319,120,4,-4,16,2,0,-2
-950,-325,127,12,0,10,2,0,-2
-953,-319,123,10,2,9,2,0,-2
-960,-314,134,10,2,13,2,0,-2
-950,-317,130,16,-2,18,2,0,-2
-947,-317,127,5,-10,18,2,0,-2
-955,-309,132,-4,-21,18,2,0,-2
-977,-308,135,19,-6,18,2,0,-2
-967,-322,139,12,-26,37,2,0,-2
-943,-336,84,56,-3,26,2,0,-2
-945,-349,116,-25,-11,25,2,0,-2
-940,-333,115,2,0,18,2,0,-2
-937,-342,143,-53,-11,5,2,0,-2
-960,-304,142,-12,-25,-17,2,0,-2
-961,-314,142,-8,-17,6,2,0,-2
-984,-275,117,17,-24,-6,2,0,-2
-958,-315,114,1,-16,46,2,0,-2
-955,-323,126,-4,-16,28,2,0,-2
-952,-334,134,9,-11,25,2,0,-2
-939,-342,113,18,-4,7,2,0,-2
-958,-318,118,4,-11,-2,2,0,-2
-948,-330,138,-4,-15,10,2,0,-2
-947,-319,132,-15,-23,11,2,0,-2
-965,-320,136,4,-18,-6,2,0,-2
-961,-314,123,5,-25,1,2,0,-2
-960,-307,113,-11,-21,21,2,0,-2
-953,-327,135,-11,-14,18,2,0,-2
-950,-318,124,0,-22,21,2,0,-2
-926,-334,139,-41,-41,23,2,0,-2
-986,-318,128,32,-11,-13,2,0,-2
-962,-311,116,-44,-43,53,2,0,-2
-919,-358,115,-17,-21,28,2,0,-2
-972,-308,122,21,6,-33,2,0,-2
-970,-324,137,-9,-2,10,2,0,-2
-936,-326,126,-10,-4,21,2,0,-2
-937,-322,133,0,7,-7,2,0,-2
-951,-321,146,-16,-11,2,2,0,-2
-942,-311,145,-17,-28,17,2,0,-2
-933,-333,166,-29,-19,21,2,0,-2
-950,-314,141,12,-28,-7,2,0,-2
-957,-323,140,-4,-28,22,2,0,-2
-968,-323,130,28,-24,5,2,0,-2
-961,-319,114,28,-16,14,2,0,-2
-966,-315,116,-17,-14,41,2,0,-2
-930,-353,155,-30,-14,42,2,0,-2
-951,-332,141,28,-4,-2,2,0,-2
-954,-327,137,-6,-16,14,2,0,-2
-951,-328,142,-2,-16,14,2,0,-2
-950,-323,142,7,-13,12,2,0,-2
-954,-323,140,-11,-20,23,2,0,-2
-955,-320,128,2,-12,21,2,0,-2
-950,-333,141,-17,-12,25,2,0,-2
-957,-321,140,0,-12,19,2,0,-2
-952,-332,136,5,-9,16,2,0,-2
-954,-325,127,12,-10,10,2,0,-2
-958,-320,126,19,0,4,2,0,-2
-968,-322,135,7,-4,3,2,0,-2
-954,-325,126,23,-10,0,2,0,-2
-949,-319,128,11,11,10,2,0,-2
-947,-324,131,3,14,25,2,0,-2
-950,-320,135,0,12,22,2,0,-2
-948,-325,147,-9,4,24,2,0,-2
-943,-329,138,0,-4,23,2,0,-2
-947,-329,133,-6,-8,17,2,0,-2
-931,-341,138,-7,-12,15,2,0,-2
-943,-328,127,7,-19,-11,2,0,-2
-963,-312,130,-3,-20,-2,2,0,-2
-953,-321,122,-16,-31,14,2,0,-2
-967,-310,132,-14,-18,12,2,0,-2
-953,-322,116,-7,-22,23,2,0,-2
-956,-321,127,-18,-19,21,2,0,-2
-965,-315,126,-28,-27,35,2,0,-2
-949,-321,133,-40,-27,39,2,0,-2
-956,-322,137,-11,-23,28,2,0,-2
-954,-323,121,7,-13,21,2,0,-2
-955,-323,115,0,-11,21,2,0,-2
-952,-322,124,-2,-8,21,2,0,-2
-955,-320,136,-3,-4,18,2,0,-2
-947,-324,134,-7,-10,21,2,0,-2
-948,-325,131,-10,-18,15,2,0,-2
-957,-320,134,-3,-17,16,2,0,-2
-950,-326,137,-12,-23,15,2,0,-2
-956,-316,119,11,-21,3,2,0,-2
-964,-315,122,-14,-20,11,2,0,-2
-968,-307,123,-1,-10,17,2,0,-2
-958,-318,132,2,-2,18,2,0,-2
-958,-315,128,21,-1,12,2,0,-2
-950,-321,108,19,-2,18,2,0,-2
-948,-325,131,-7,5,21,2,0,-2
-943,-335,142,2,0,10,2,0,-2
-954,-322,128,21,-6,-3,2,0,-2
-956,-322,120,19,-5,-5,2,0,-2
-967,-326,114,25,-4,-4,2,0,-2
-960,-315,102,17,1,4,2,0,-2
-941,-325,107,-20,0,20,2,0,-2
-950,-314,132,-18,4,4,2,0,-2
-961,-307,125,6,-1,8,2,0,-2
-956,-316,137,-14,-11,21,2,0,-2
-948,-313,107,26,-15,21,2,0,-2
-952,-322,108,9,-9,15,2,0,-2
-960,-324,116,8,-15,25,2,0,-2
-947,-334,121,4,-7,23,2,0,-2
-948,-319,117,8,-11,17,2,0,-2
-933,-327,143,-22,-20,30,2,0,-2
-946,-309,136,0,-38,9,2,0,-2
-947,-318,135,-20,-45,23,2,0,-2
-979,-306,137,18,-41,0,2,0,-2
-978,-305,127,16,-47,37,2,0,-2
-954,-324,113,4,-38,45,2,0,-2
-942,-328,121,11,-23,42,2,0,-2
-946,-334,129,30,-19,11,2,0,-2
-958,-326,122,36,-16,0,2,0,-2
-952,-318,127,33,-9,-5,2,0,-2
-963,-309,126,32,-4,-4,2,0,-2
-946,-327,141,-5,-15,18,2,0,-2
-953,-325,153,1,-9,3,2,0,-2
-953,-316,140,20,-10,0,2,0,-2
-951,-320,132,13,-8,2,2,0,-2
-955,-322,146,4,-16,2,2,0,-2
-963,-314,128,34,-4,0,2,0,-2
-951,-325,139,-2,-7,18,2,0,-2
-945,-332,140,7,-6,9,2,0,-2
-948,-345,152,-2,-12,4,2,0,-2
-955,-337,135,9,-16,-5,2,0,-2
-955,-324,136,17,-11,-16,2,0,-2
-954,-312,120,10,-14,-11,2,0,-2
-953,-311,133,-22,-13,4,2,0,-2
-946,-313,119,21,4,0,2,0,-2
-945,-326,138,-14,9,21,2,0,-2
-948,-346,152,-20,-11,11,2,0,-2
-944,-326,132,5,-14,-7,2,0,-2
-965,-303,120,0,-6,8,2,0,-2
-949,-334,146,-65,-29,49,2,0,-2
-931,-339,157,-52,-40,35,2,0,-2
-934,-346,149,-23,-42,2,2,0,-2
-968,-316,126,17,-33,-15,2,0,-2
